Date,Open,High,Low,Close,Adj Close,Volume,Currency
17-08-18,9.7823,10.8678,9.72495,10.8678,10.8678,37502400,Binance 
18-08-18,10.7849,10.9651,9.54027,9.90758,9.90758,27803700,Binance 
19-08-18,9.92142,10.3006,9.75401,10.1562,10.1562,21218500,Binance 
20-08-18,10.1417,10.2038,9.64362,9.70093,9.70093,17617700,Binance 
21-08-18,9.68034,9.84815,9.42483,9.71463,9.71463,13228100,Binance 
22-08-18,9.73594,10.1964,9.25728,9.53973,9.53973,23929500,Binance 
23-08-18,9.49895,9.71504,9.40262,9.71504,9.71504,17327500,Binance 
24-08-18,9.76352,10.2347,9.56229,10.2347,10.2347,22814900,Binance 
25-08-18,10.1933,10.2488,9.98287,10.1358,10.1358,19561400,Binance 
26-08-18,10.1142,10.2742,9.80865,10.1856,10.1856,22551200,Binance 
27-08-18,10.219,11.3356,10.1278,11.2128,11.2128,44953500,Binance 
28-08-18,11.1607,11.4996,10.8415,11.4861,11.4861,43860800,Binance 
29-08-18,11.471,11.471,10.9075,11.1735,11.1735,33530600,Binance 
30-08-18,11.1692,11.1867,10.3848,10.7626,10.7626,23247800,Binance 
31-08-18,10.7602,11.0225,10.5958,11.0138,11.0138,22638200,Binance 
01-09-18,11.0266,11.5423,11.0266,11.3794,11.3794,29776300,Binance 
02-09-18,11.4334,11.4638,11.1361,11.2994,11.2994,21757400,Binance 
03-09-18,11.3459,11.4092,11.1103,11.2611,11.2611,18644300,Binance 
04-09-18,11.3104,11.4232,11.2624,11.3592,11.3592,18878700,Binance 
05-09-18,11.4098,11.5365,10.0866,10.0866,10.0866,29308300,Binance 
06-09-18,10.0535,10.3016,9.62191,10.2842,10.2842,23466000,Binance 
07-09-18,10.2648,10.2697,9.86944,10.0373,10.0373,16640400,Binance 
08-09-18,10.0328,10.1943,9.4137,9.52008,9.52008,15053100,Binance 
09-09-18,9.54872,9.72737,9.27243,9.51263,9.51263,13947300,Binance 
10-09-18,9.57601,9.70806,9.37306,9.52487,9.52487,12427900,Binance 
11-09-18,9.52199,9.60542,9.22733,9.37396,9.37396,18572100,Binance 
12-09-18,9.38555,9.48019,9.03731,9.21443,9.21443,21323500,Binance 
13-09-18,9.22455,9.69404,9.21765,9.60406,9.60406,24817100,Binance 
14-09-18,9.63682,10.086,9.54633,9.93005,9.93005,26124800,Binance 
15-09-18,9.90464,10.196,9.90464,10.1103,10.1103,27281100,Binance 
16-09-18,10.1164,10.1274,9.77638,9.93602,9.93602,20623100,Binance 
17-09-18,9.94973,10.0118,9.31664,9.40526,9.40526,22370800,Binance 
18-09-18,9.39057,9.63503,9.27657,9.54406,9.54406,23016100,Binance 
19-09-18,9.55671,9.77605,9.31497,9.61909,9.61909,22684800,Binance 
20-09-18,9.6337,10.0976,9.60249,10.0745,10.0745,27983700,Binance 
21-09-18,10.0604,10.4354,9.96279,10.4108,10.4108,35228200,Binance 
22-09-18,10.4196,10.5281,9.96642,10.245,10.245,21731800,Binance 
23-09-18,10.2729,10.3656,10.1575,10.2806,10.2806,22673000,Binance 
24-09-18,10.2914,10.3174,9.93912,10.0359,10.0359,19223700,Binance 
25-09-18,10.0342,10.0342,9.50621,9.78316,9.78316,19256100,Binance 
26-09-18,9.78101,9.9033,9.58877,9.73663,9.73663,18370400,Binance 
27-09-18,9.73624,10.0769,9.67226,10.0312,10.0312,26966900,Binance 
28-09-18,10.0429,10.2272,9.89132,9.96934,9.96934,25097900,Binance 
29-09-18,9.95669,10.0324,9.75708,9.99914,9.99914,26072400,Binance 
30-09-18,10.0034,10.0356,9.85336,10.0178,10.0178,26954000,Binance 
01-10-18,10.0097,10.05,9.88155,9.94366,9.94366,25138500,Binance 
02-10-18,9.93614,10.6069,9.88016,10.3568,10.3568,41386000,Binance 
03-10-18,10.3286,10.444,10.0644,10.2712,10.2712,38371900,Binance 
04-10-18,10.2866,10.3936,10.2214,10.2556,10.2556,32534900,Binance 
05-10-18,10.2513,10.7151,10.2399,10.6362,10.6362,40756200,Binance 
06-10-18,10.6451,10.7457,10.2988,10.3721,10.3721,30941000,Binance 
07-10-18,10.3992,10.5317,10.2966,10.519,10.519,32205000,Binance 
08-10-18,10.5321,10.6321,10.4589,10.5066,10.5066,31932700,Binance 
09-10-18,10.5359,10.5735,10.227,10.3849,10.3849,27881100,Binance 
10-10-18,10.359,10.4012,10.2059,10.328,10.328,26141100,Binance 
11-10-18,10.3097,10.3097,9.25362,9.30132,9.30132,26084400,Binance 
12-10-18,9.28074,9.66181,9.23651,9.52894,9.52894,26099400,Binance 
13-10-18,9.49206,9.62708,9.47779,9.54036,9.54036,24253100,Binance 
14-10-18,9.54636,9.6416,9.4658,9.49674,9.49674,22974000,Binance 
15-10-18,9.48123,10.4415,9.41809,10.3161,10.3161,52331400,Binance 
16-10-18,10.3213,10.3267,9.91639,10.0109,10.0109,30719200,Binance 
17-10-18,10.0256,10.0281,9.81882,9.90447,9.90447,35325400,Binance 
18-10-18,9.92504,9.95905,9.63745,9.71658,9.71658,29790800,Binance 
19-10-18,9.71767,9.79014,9.63144,9.76675,9.76675,24658400,Binance 
20-10-18,9.75728,9.78968,9.68127,9.75463,9.75463,23972200,Binance 
21-10-18,9.75773,9.86743,9.68441,9.7433,9.7433,25790200,Binance 
22-10-18,9.72141,9.84327,9.65099,9.72685,9.72685,27599800,Binance 
23-10-18,9.70276,9.86236,9.67603,9.80308,9.80308,30852200,Binance 
24-10-18,9.78231,9.82127,9.71224,9.74532,9.74532,26652600,Binance 
25-10-18,9.73369,9.75216,9.64398,9.69228,9.69228,25207400,Binance 
26-10-18,9.67556,9.73187,9.62116,9.70268,9.70268,24495800,Binance 
27-10-18,9.70157,9.73324,9.63451,9.65445,9.65445,22943000,Binance 
28-10-18,9.67439,9.71415,9.59449,9.66679,9.66679,24760500,Binance 
29-10-18,9.63989,9.68144,9.34434,9.40262,9.40262,24583200,Binance 
30-10-18,9.40462,9.46888,9.35219,9.38704,9.38704,24305700,Binance 
31-10-18,9.40072,9.41892,9.30769,9.36496,9.36496,21398200,Binance 
01-11-18,9.37131,9.62546,9.3402,9.54922,9.54922,19690100,Binance 
02-11-18,9.53071,9.6064,9.47672,9.57308,9.57308,21304800,Binance 
03-11-18,9.58524,9.62814,9.49037,9.53021,9.53021,19663500,Binance 
04-11-18,9.53192,9.73599,9.49254,9.62754,9.62754,24079700,Binance 
05-11-18,9.58928,9.76667,9.57942,9.67251,9.67251,21103300,Binance 
06-11-18,9.70867,9.78179,9.61637,9.78081,9.78081,24810200,Binance 
07-11-18,9.80222,9.88388,9.77301,9.81693,9.81693,23433700,Binance 
08-11-18,9.81223,9.83448,9.61666,9.65095,9.65095,21877100,Binance 
09-11-18,9.6413,9.66688,9.48849,9.5542,9.5542,18859800,Binance 
10-11-18,9.5469,9.6368,9.51286,9.55752,9.55752,18550600,Binance 
11-11-18,9.5664,9.57967,9.35249,9.466,9.466,18889600,Binance 
12-11-18,9.48597,9.51817,9.27437,9.36122,9.36122,19452700,Binance 
13-11-18,9.37084,9.46836,9.18525,9.24841,9.24841,17068400,Binance 
14-11-18,9.21917,9.22747,8.14016,8.40701,8.40701,19518100,Binance 
15-11-18,8.41463,8.46082,7.74579,8.18486,8.18486,19131700,Binance 
16-11-18,8.18308,8.21442,7.79863,7.88448,7.88448,18869500,Binance 
17-11-18,7.89744,7.9028,7.60671,7.7182,7.7182,16973900,Binance 
18-11-18,7.7385,8.02665,7.72815,7.99976,7.99976,13784000,Binance 
19-11-18,7.99946,8.00608,6.60456,6.63209,6.63209,21567100,Binance 
20-11-18,6.61242,6.76336,5.5529,5.76021,5.76021,25989200,Binance 
21-11-18,5.79833,6.20448,5.56505,6.19905,6.19905,14208800,Binance 
22-11-18,6.20713,6.23494,5.75555,5.75555,5.75555,9885300,Binance 
23-11-18,5.73573,5.77229,5.41849,5.55743,5.55743,9943370,Binance 
24-11-18,5.55686,5.66568,4.71918,5.11528,5.11528,11938900,Binance 
25-11-18,5.08501,5.28149,4.44223,5.18058,5.18058,12236300,Binance 
26-11-18,5.1793,5.25581,4.67141,4.92645,4.92645,10132300,Binance 
27-11-18,4.9059,4.94555,4.68032,4.91305,4.91305,9050190,Binance 
28-11-18,4.89919,5.47407,4.89919,5.33696,5.33696,15392800,Binance 
29-11-18,5.353574,5.600017,5.145492,5.346633,5.346633,13027940,Binance 
30-11-18,5.368157,5.43155,4.95072,5.078572,5.078572,10699024,Binance 
01-12-18,5.086695,5.420366,5.010767,5.288723,5.288723,12291155,Binance 
02-12-18,5.273153,5.425089,5.196664,5.250417,5.250417,11848313,Binance 
03-12-18,5.253589,5.280643,5.003136,5.109251,5.109251,12193045,Binance 
04-12-18,5.111379,6.287437,5.111379,5.880791,5.880791,39059359,Binance 
05-12-18,5.920864,6.585201,5.781616,5.984278,5.984278,61589926,Binance 
06-12-18,6.009993,6.059335,4.951687,4.951687,4.951687,38404207,Binance 
07-12-18,4.921514,4.964452,4.189971,4.52865,4.52865,24895395,Binance 
08-12-18,4.532951,4.812401,4.383866,4.700418,4.700418,16534323,Binance 
09-12-18,4.714436,5.054436,4.619206,4.859104,4.859104,17862646,Binance 
10-12-18,4.852922,4.995683,4.593338,4.712263,4.712263,13851408,Binance 
11-12-18,4.705228,4.969432,4.587969,4.940698,4.940698,19625570,Binance 
12-12-18,4.935228,5.182591,4.825037,5.023137,5.023137,17783397,Binance 
13-12-18,5.026953,5.027466,4.590775,4.650704,4.650704,14503435,Binance 
14-12-18,4.653218,4.750972,4.462606,4.533357,4.533357,13544913,Binance 
15-12-18,4.53458,4.63501,4.483253,4.563012,4.563012,12572161,Binance 
16-12-18,4.570186,4.725925,4.540937,4.645258,4.645258,14565932,Binance 
17-12-18,4.650204,5.161648,4.636384,5.110017,5.110017,17799305,Binance 
18-12-18,5.113013,5.60027,4.984433,5.60027,5.60027,26195539,Binance 
19-12-18,5.605103,5.890684,5.400921,5.491901,5.491901,25173916,Binance 
20-12-18,5.466514,5.921811,5.373549,5.792257,5.792257,27976597,Binance 
21-12-18,5.790804,5.871939,5.446552,5.567144,5.567144,24440098,Binance 
22-12-18,5.562588,5.953294,5.504866,5.930578,5.930578,28188479,Binance 
23-12-18,5.931412,6.20848,5.899952,6.059008,6.059008,29722800,Binance 
24-12-18,6.063885,6.575179,6.060145,6.144924,6.144924,30471526,Binance 
25-12-18,6.192375,6.192375,5.457997,5.547575,5.547575,19913983,Binance 
26-12-18,5.552672,5.768162,5.526579,5.713105,5.713105,19526927,Binance 
27-12-18,5.717212,5.750797,5.246651,5.27545,5.27545,16073455,Binance 
28-12-18,5.289188,6.020247,5.245348,6.011828,6.011828,23929897,Binance 
29-12-18,6.02794,6.09564,5.83234,5.83234,5.83234,20325768,Binance 
30-12-18,5.842567,6.013542,5.773901,5.995711,5.995711,21109984,Binance 
31-12-18,6.000591,6.329239,5.974399,6.164732,6.164732,38216014,Binance 
01-01-19,6.191432,6.191929,5.885122,6.075273,6.075273,23891162,Binance 
02-01-19,6.091465,6.207873,5.949006,6.188613,6.188613,30308610,Binance 
03-01-19,6.171907,6.175116,5.901559,5.903535,5.903535,22821639,Binance 
04-01-19,5.895052,6.065898,5.863714,6.065138,6.065138,29311136,Binance 
05-01-19,6.055661,6.204376,6.034071,6.065543,6.065543,30340637,Binance 
06-01-19,6.068153,6.502734,6.03409,6.395979,6.395979,41574183,Binance 
07-01-19,6.429357,6.429487,6.231934,6.291411,6.291411,37914513,Binance 
08-01-19,6.295865,6.911029,6.235755,6.640054,6.640054,65660517,Binance 
09-01-19,6.659679,6.965078,6.473888,6.64155,6.64155,74676974,Binance 
10-01-19,6.610938,6.683948,5.800487,5.915919,5.915919,75844882,Binance 
11-01-19,5.965033,6.237288,5.8426,6.075342,6.075342,50239804,Binance 
12-01-19,6.086733,6.087327,5.929253,5.976965,5.976965,32654874,Binance 
13-01-19,5.974922,6.000758,5.493421,5.568757,5.568757,26590183,Binance 
14-01-19,5.577669,6.159282,5.574418,6.159282,6.159282,43109288,Binance 
15-01-19,6.163676,6.163676,5.817486,5.919048,5.919048,25427436,Binance 
16-01-19,5.916178,6.249328,5.900547,6.186014,6.186014,35059223,Binance 
17-01-19,6.171835,6.417832,6.081833,6.417832,6.417832,36306127,Binance 
18-01-19,6.405715,6.6878,6.33664,6.56304,6.56304,43105423,Binance 
19-01-19,6.570098,6.728054,6.356164,6.635449,6.635449,46981638,Binance 
20-01-19,6.646824,6.730163,6.375931,6.493869,6.493869,49479090,Binance 
21-01-19,6.505216,6.57924,6.42212,6.553025,6.553025,36321046,Binance 
22-01-19,6.543233,6.568098,6.384761,6.523199,6.523199,31986617,Binance 
23-01-19,6.530526,6.573999,6.436419,6.541402,6.541402,33083575,Binance 
24-01-19,6.534355,6.541763,6.465994,6.505792,6.505792,26614401,Binance 
25-01-19,6.514755,6.799007,6.505509,6.737325,6.737325,43731936,Binance 
26-01-19,6.750314,7.039641,6.690683,7.006565,7.006565,48498979,Binance 
27-01-19,7.00306,7.24677,6.860904,7.088199,7.088199,52872347,Binance 
28-01-19,7.091497,7.189432,6.106819,6.206182,6.206182,82427200,Binance 
29-01-19,6.220346,6.314663,6.059685,6.18167,6.18167,49291811,Binance 
30-01-19,6.174735,6.219441,6.056818,6.174529,6.174529,41310644,Binance 
31-01-19,6.173159,6.333213,6.028731,6.268436,6.268436,52240451,Binance 
01-02-19,6.264142,6.648027,6.172295,6.562617,6.562617,56050947,Binance 
02-02-19,6.554346,6.891695,6.525021,6.891695,6.891695,56627089,Binance 
03-02-19,6.885941,6.920657,6.621789,6.738165,6.738165,59942158,Binance 
04-02-19,6.765826,7.173779,6.703909,7.1005,7.1005,71959989,Binance 
05-02-19,7.06062,7.914336,6.955159,7.81981,7.81981,96588397,Binance 
06-02-19,7.863149,8.466517,7.405838,8.086174,8.086174,118867601,Binance 
07-02-19,8.103447,8.428266,7.702507,7.730325,7.730325,86056681,Binance 
08-02-19,7.780721,8.828984,7.652212,8.575567,8.575567,103694036,Binance 
09-02-19,8.601719,8.931648,8.467873,8.871357,8.871357,106420119,Binance 
10-02-19,8.85616,9.337292,8.85616,9.21154,9.21154,125419865,Binance 
11-02-19,9.192381,9.824778,9.151557,9.551809,9.551809,136029624,Binance 
12-02-19,9.533523,9.748714,8.980687,9.341781,9.341781,123194872,Binance 
13-02-19,9.32823,9.32823,8.789261,8.941073,8.941073,95068052,Binance 
14-02-19,8.92962,9.067792,8.460005,8.782048,8.782048,72389547,Binance 
15-02-19,8.821605,9.508629,8.777353,9.273832,9.273832,83961438,Binance 
16-02-19,9.317526,9.337222,9.078147,9.129251,9.129251,65705040,Binance 
17-02-19,9.13431,9.219167,8.92014,9.216046,9.216046,66977126,Binance 
18-02-19,9.215029,9.744648,9.179193,9.634436,9.634436,79003060,Binance 
19-02-19,9.654717,11.109812,9.580958,10.563078,10.563078,128091178,Binance 
20-02-19,10.522627,11.323774,10.522627,10.966056,10.966056,118033473,Binance 
21-02-19,10.985795,10.985795,10.234242,10.492892,10.492892,85754656,Binance 
22-02-19,10.447696,10.989879,10.433596,10.837115,10.837115,82256314,Binance 
23-02-19,10.823094,10.865765,10.458562,10.781801,10.781801,81628102,Binance 
24-02-19,10.797889,11.085546,9.623884,10.113093,10.113093,113588899,Binance 
25-02-19,10.065574,10.29017,9.544575,9.842012,9.842012,146043498,Binance 
26-02-19,9.822497,9.874677,9.450891,9.521595,9.521595,88437694,Binance 
27-02-19,9.520861,10.115608,9.435871,9.899132,9.899132,93800328,Binance 
28-02-19,9.914662,10.549581,9.894533,10.365178,10.365178,100626963,Binance 
01-03-19,10.356931,11.607489,10.325634,11.393217,11.393217,117838677,Binance 
02-03-19,11.384693,11.915753,10.960816,11.869744,11.869744,120807894,Binance 
03-03-19,11.845305,11.964979,11.352064,11.537903,11.537903,89868246,Binance 
04-03-19,11.538013,11.599405,11.070543,11.545945,11.545945,89421231,Binance 
05-03-19,11.520388,13.841443,11.520388,13.811967,13.811967,237026335,Binance 
06-03-19,13.750288,14.555457,13.112671,14.517946,14.517946,191016822,Binance 
07-03-19,14.525312,15.645143,14.444202,15.145886,15.145886,236520320,Binance 
08-03-19,15.226148,15.322368,13.761346,14.366936,14.366936,227303083,Binance 
09-03-19,14.284603,14.948982,14.105336,14.565879,14.565879,160640089,Binance 
10-03-19,14.566903,14.602171,14.07329,14.494439,14.494439,140866074,Binance 
11-03-19,14.498401,14.967264,14.217393,14.514414,14.514414,152327295,Binance 
12-03-19,14.495936,15.507338,14.324997,15.406131,15.406131,169525508,Binance 
13-03-19,15.427578,15.44846,15.097646,15.115124,15.115124,145402739,Binance 
14-03-19,15.119261,15.231841,14.748009,15.051104,15.051104,137039682,Binance 
15-03-19,15.033138,15.298235,15.009156,15.077102,15.077102,124146334,Binance 
16-03-19,15.052109,16.160261,15.021489,16.119011,16.119011,143423670,Binance 
17-03-19,16.089241,16.097116,15.682742,15.761146,15.761146,131687083,Binance 
18-03-19,15.754995,15.94178,15.404627,15.682012,15.682012,132882167,Binance 
19-03-19,15.675785,16.010118,15.413415,15.693595,15.693595,216950178,Binance 
20-03-19,15.692178,15.723441,15.178736,15.280023,15.280023,136054765,Binance 
21-03-19,15.281807,15.454046,14.338748,14.517393,14.517393,152779939,Binance 
22-03-19,14.495111,15.318473,14.392446,15.266424,15.266424,149753510,Binance 
23-03-19,15.24981,15.54673,15.103736,15.235995,15.235995,143128548,Binance 
24-03-19,15.241132,17.377954,14.91545,17.285357,17.285357,314554203,Binance 
25-03-19,17.249006,17.416224,16.216286,16.841007,16.841007,199413830,Binance 
26-03-19,16.75865,16.827078,15.778379,16.335665,16.335665,186112032,Binance 
27-03-19,16.288694,16.95521,16.04911,16.781343,16.781343,202275822,Binance 
28-03-19,16.777079,16.912256,16.610222,16.80533,16.80533,189454288,Binance 
29-03-19,16.802631,16.895767,16.453279,16.510141,16.510141,172002338,Binance 
30-03-19,16.492199,17.243795,16.066578,16.932213,16.932213,182021376,Binance 
31-03-19,16.932213,17.56834,16.772444,17.40167,17.40167,199990283,Binance 
01-04-19,17.410639,18.058975,17.291075,17.950502,17.950502,202977286,Binance 
02-04-19,17.960625,19.921143,17.691793,19.789783,19.789783,264406306,Binance 
03-04-19,19.799784,20.071714,18.429638,18.753063,18.753063,254862222,Binance 
04-04-19,18.743467,19.545368,18.447649,19.142689,19.142689,214630296,Binance 
05-04-19,19.139215,19.530912,18.941456,19.453466,19.453466,181774781,Binance 
06-04-19,19.460411,19.474812,18.892471,19.115629,19.115629,155317547,Binance 
07-04-19,19.10643,19.269764,18.908728,19.110271,19.110271,149525473,Binance 
08-04-19,19.079069,19.090576,18.07328,18.113703,18.113703,178255322,Binance 
09-04-19,18.113703,18.644468,17.320002,18.435053,18.435053,203380139,Binance 
10-04-19,18.425514,18.687946,18.117266,18.248579,18.248579,180291307,Binance 
11-04-19,18.278069,18.286966,16.589216,17.70048,17.70048,159364357,Binance 
12-04-19,17.68915,18.633879,16.809151,18.434271,18.434271,171773154,Binance 
13-04-19,18.436537,18.719797,18.150991,18.719797,18.719797,167393154,Binance 
14-04-19,18.713379,20.007793,18.532438,19.49202,19.49202,189084742,Binance 
15-04-19,19.49202,19.895941,18.888897,19.402426,19.402426,176699111,Binance 
16-04-19,19.387169,19.855835,18.793818,19.827456,19.827456,174830782,Binance 
17-04-19,19.825439,19.889503,19.425251,19.60335,19.60335,186563033,Binance 
18-04-19,19.588575,22.075722,19.536499,22.038479,22.038479,376729341,Binance 
19-04-19,22.026449,24.801462,21.31613,24.475281,24.475281,397681147,Binance 
20-04-19,24.517479,25.533409,23.959887,25.007528,25.007528,311312466,Binance 
21-04-19,24.991802,24.991802,22.78933,24.193829,24.193829,281288778,Binance 
22-04-19,24.186974,24.701054,23.398413,23.90811,23.90811,254544860,Binance 
23-04-19,23.909674,24.745443,22.689814,22.876261,22.876261,264898474,Binance 
24-04-19,22.848101,23.165354,21.407845,23.129068,23.129068,259839247,Binance 
25-04-19,23.102085,23.530529,21.540197,22.243107,22.243107,244068802,Binance 
26-04-19,22.285395,23.463964,21.64414,22.869429,22.869429,253113255,Binance 
27-04-19,22.867357,22.951124,22.258814,22.341587,22.341587,205615716,Binance 
28-04-19,22.352484,23.035332,22.301577,22.89934,22.89934,222693167,Binance 
29-04-19,22.904093,22.93445,21.319277,21.705067,21.705067,201243334,Binance 
30-04-19,21.702774,22.349962,21.428402,22.127836,22.127836,190326179,Binance 
01-05-19,22.13475,22.216763,21.636343,21.953621,21.953621,180070221,Binance 
02-05-19,21.954395,23.963108,21.834435,23.59193,23.59193,228233321,Binance 
03-05-19,23.582506,23.93055,23.130514,23.749628,23.749628,218859579,Binance 
04-05-19,23.749628,23.766676,22.54578,22.884832,22.884832,193177736,Binance 
05-05-19,22.893597,23.09173,22.643623,23.019953,23.019953,171107466,Binance 
06-05-19,23.017311,23.017311,21.619482,22.206635,22.206635,175856220,Binance 
07-05-19,22.185858,22.471712,20.661934,20.86418,20.86418,171922295,Binance 
08-05-19,20.779163,21.351166,19.797798,20.752676,20.752676,247852849,Binance 
09-05-19,20.752676,20.893394,18.660295,18.828356,18.828356,204395709,Binance 
10-05-19,18.79928,20.010855,18.467089,19.598108,19.598108,209097573,Binance 
11-05-19,19.598108,21.935244,19.084505,21.049442,21.049442,298063616,Binance 
12-05-19,21.079224,21.465311,20.330961,20.830297,20.830297,239206084,Binance 
13-05-19,20.830297,24.525524,20.752537,23.811028,23.811028,404049210,Binance 
14-05-19,23.885628,24.484398,22.935579,23.626419,23.626419,328207185,Binance 
15-05-19,23.646799,27.14053,23.607109,26.894939,26.894939,357899657,Binance 
16-05-19,26.788618,27.648455,25.449808,26.325806,26.325806,368906500,Binance 
17-05-19,26.318087,26.605473,23.489433,25.682571,25.682571,398169924,Binance 
18-05-19,25.682571,28.41995,25.277443,28.396793,28.396793,470683583,Binance 
19-05-19,28.371433,29.917761,27.15608,29.412844,29.412844,494423260,Binance 
20-05-19,29.399864,29.433695,28.040089,29.305387,29.305387,457260435,Binance 
21-05-19,29.30958,32.428185,28.351641,32.007378,32.007378,742382920,Binance 
22-05-19,32.028797,32.217621,30.978563,31.422043,31.422043,534057314,Binance 
23-05-19,31.364128,32.202095,30.44655,31.515736,31.515736,536619660,Binance 
24-05-19,31.533712,34.348232,31.287281,33.841393,33.841393,648459287,Binance 
25-05-19,33.841393,35.326099,33.558582,35.053101,35.053101,637380073,Binance 
26-05-19,35.046131,35.082748,33.227749,34.104851,34.104851,611208604,Binance 
27-05-19,34.059341,35.292072,33.27457,33.680679,33.680679,598117911,Binance 
28-05-19,33.71299,34.639824,32.891926,33.360947,33.360947,516116377,Binance 
29-05-19,33.346935,33.882469,31.908852,33.744354,33.744354,564894524,Binance 
30-05-19,33.780003,35.504501,31.484688,32.291065,32.291065,517229671,Binance 
31-05-19,32.291065,32.752518,31.383709,32.748165,32.748165,503989734,Binance 
01-06-19,32.747639,33.761368,32.53577,33.013649,33.013649,572703757,Binance 
02-06-19,33.013649,33.763313,32.626389,33.174049,33.174049,461362658,Binance 
03-06-19,33.187714,33.197384,31.196793,31.391956,31.391956,417996141,Binance 
04-06-19,31.376373,31.418369,29.183624,29.380625,29.380625,421064886,Binance 
05-06-19,29.415113,31.184685,29.259869,31.006264,31.006264,464095694,Binance 
06-06-19,30.992432,32.120739,30.220802,31.480104,31.480104,416584078,Binance 
07-06-19,31.472219,32.184448,31.336231,31.587482,31.587482,342881981,Binance 
08-06-19,31.606207,32.286797,31.431738,32.066322,32.066322,428041268,Binance 
09-06-19,32.063076,32.149796,30.492479,30.558287,30.558287,336574887,Binance 
10-06-19,30.546289,32.131367,30.18664,32.064728,32.064728,459590416,Binance 
11-06-19,32.072163,32.323784,31.395395,32.262657,32.262657,393897651,Binance 
